element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Mn,2,299.282,0.0015,299.2835,0.0003,3,,,4,4,,
Mn,2,299.3303,0.0006,299.33091,0.00017,30,,,3,2,,
Mn,2,299.3611,0.0018,299.36025,0.00018,50*,5.9e+06,D+,5,5,,
Mn,2,299.3611,0.0018,299.36198,0.00017,50*,2.1e+05,D,4,4,,
Mn,2,299.411,0.0015,,,1,,,,,,
Mn,2,299.439,0.0015,299.4382,0.0003,0,,,3,4,,
Mn,2,299.5307,0.0006,299.5325,0.0003,5,,,4,4,,
Mn,2,299.6223,0.0006,299.6224,0.0003,20,,,3,4,,
Mn,2,299.633,0.0015,299.63180,0.00017,0,,,3,4,,
Mn,2,299.6603,0.0006,299.6604,0.0003,8,,,3,3,,
Mn,2,299.7156,0.0006,299.7156,0.0003,30,,,2,3,,
Mn,2,299.8778,0.0006,299.8776,0.0003,10,,,3,4,,
Mn,2,300.2087,0.0006,300.2079,0.0003,20,,,3,4,,
Mn,2,300.3022,0.0006,300.3027,0.0003,5,,,4,4,,
Mn,2,300.5142,0.0006,300.5140,0.0003,10,,,1,1,,
Mn,1,300.766,,300.7650,,40,1.8e+07,E,5/2,7/2,,
Mn,2,301.093,0.0015,301.0918,0.0005,0,,,4,4,,
Mn,1,301.116,,301.1163,,40,1.1e+07,E,9/2,9/2,,
Mn,1,301.138,,301.1372,,40,3.1e+07,E,7/2,9/2,,
Mn,2,301.197,0.0015,301.1955,0.0004,10,,,1,1,,
Mn,2,301.3622,0.0006,301.3615,0.0003,20,,,1,2,,
Mn,1,301.467,,,,40,,,,,,
Mn,2,301.4848,0.0006,301.4843,0.0004,20,,,4,5,,
Mn,2,301.5854,0.0006,301.5853,0.0003,15,,,5,4,,
Mn,1,301.645,,301.6453,,60,2.9e+07,E,9/2,11/2,,
Mn,2,301.7659,0.0006,301.76528,0.00018,20,,,1,2,,
Mn,2,301.8552,0.0006,301.8551,0.0004,2,,,2,1,,
Mn,2,301.9717,0.0006,301.9713,0.0003,40,2.7e+07,D,4,4,,
Mn,2,301.9923,0.0006,301.99174,0.00016,300,3.6e+07,C+,5,4,,
Mn,2,302.0485,0.0006,302.04887,0.00018,30,,,2,2,,
Mn,2,302.0610,0.0006,302.0610,0.0003,15,,,3,3,,
Mn,2,302.0967,0.0006,302.09672,0.00018,20,,,2,2,,
Mn,2,302.110,0.0015,302.1105,0.0005,1,,,5,6,,
Mn,2,302.127,0.0015,302.12653,0.00018,5,,,3,2,,
Mn,2,302.1722,0.0006,302.1716,0.0003,100,,,5,5,,
Mn,1,302.275,,,,70,,,,,,
Mn,2,302.328,0.0015,302.3219,0.0008,2i,,,4,4,,
Mn,2,302.449,0.0015,302.44825,0.00018,15,,,4,3,,
Mn,2,302.5198,0.0006,302.51890,0.00018,40,,,3,3,,
Mn,2,302.686,0.0015,302.68653,0.00018,10,,,3,2,,
Mn,2,302.9043,0.0018,302.90306,0.00017,200*,6.2e+07,C+,3,2,,
Mn,2,302.9043,0.0018,302.9037,0.0004,200*,,,4,5,,
Mn,2,302.9446,0.0006,302.9440,0.0003,60,1.7e+06,C,4,4,,
Mn,2,303.1038,0.0006,303.1043,0.0003,300,7.0e+07,C,5,6,,
Mn,2,303.1324,0.0018,303.1311,0.0003,50*,,,4,4,,
Mn,2,303.1324,0.0018,303.1329,0.0007,50*,2.9e+07,D,4,4,,
Mn,2,303.200,0.0015,303.1993,0.0003,10,,,1,2,,
Mn,2,303.324,0.0015,303.3216,0.0003,2,,,4,3,,
Mn,2,303.3574,0.0018,303.35418,0.00017,100D*,3.4e+05,D,4,4,,
Mn,2,303.3574,0.0018,303.3586,0.0003,100D*,,,1,0,,
Mn,2,303.4149,0.0006,303.41516,0.00018,40,,,4,4,,
Mn,2,303.4807,0.0006,303.48068,0.00018,100,,,2,1,,
Mn,2,303.5350,0.0006,303.5357,0.0003,300,5.4e+07,D,4,5,,
Mn,2,303.8092,0.0006,303.8097,0.0003,250,4.6e+07,D,3,4,,
Mn,2,303.8507,0.0006,303.85078,0.00018,200,3.8e+07,D,4,3,,
Mn,2,303.8892,0.0006,303.88916,0.00018,40,,,2,3,,
Mn,2,303.9192,0.0006,303.91932,0.00018,30,,,3,3,,
Mn,2,303.9550,0.0018,303.95416,0.00018,150*,5.5e+07,C+,2,2,,
Mn,2,303.9550,0.0018,303.9552,0.0004,150*,,,4,5,,
Mn,1,304.060,,,,95,,,,,,
Mn,1,,,304.1219,,,1.1e+07,E,7/2,5/2,,
Mn,1,304.273,,,,27,,,,,,
Mn,2,304.3128,0.0006,304.31231,0.00019,150,,,1,1,,
Mn,1,,,304.3138,,,1.4e+07,E,9/2,7/2,,
Mn,1,304.336,,304.3352,,85,5.9e+07,E,7/2,7/2,,
Mn,2,304.406,0.0015,,,20,,,,,,
Mn,1,304.457,,304.4578,,330,5.7e+07,E,9/2,7/2,,
Mn,1,304.559,,304.5590,,120,6.7e+07,E,9/2,9/2,,
Mn,1,,,304.5804,,,1.7e+07,E,7/2,9/2,,
Mn,2,304.6271,0.0006,304.62578,0.00018,150,2.5e+07,C+,1,2,,
Mn,1,,,304.6580,,,1.3e+07,E,9/2,11/2,,
Mn,2,304.686,0.0015,304.6837,0.0003,5,,,3,3,,
Mn,1,304.704,,304.7028,,200,6.1e+07,D,11/2,11/2,,
Mn,2,304.7217,0.0006,304.72160,0.00018,50,,,3,3,,
Mn,2,304.839,0.0015,304.8388,0.0003,3,,,3,2,,
Mn,1,304.886,,304.8858,,40,9.1e+06,E,9/2,11/2,,
Mn,2,304.9025,0.0006,304.9024,0.0003,100,,,0,1,,
Mn,2,305.0654,0.0006,305.06573,0.00019,300,8.9e+07,B+,2,2,,
Mn,2,305.1426,0.0006,305.14267,0.00018,200,3.4e+07,D,3,2,,
Mn,2,305.218,0.0015,305.2166,0.0004,2,,,5,4,,
Mn,1,305.436,,305.4366,,250,4.6e+07,E,7/2,5/2,,
Mn,2,305.468,0.0015,305.4696,0.0003,5,,,3,4,,
Mn,2,305.5885,0.0018,305.5868,0.0005,5h,,,5,5,,
Mn,2,305.6709,0.0006,305.6703,0.0003,30,,,2,3,,
Mn,2,305.764,0.0015,305.7635,0.0004,10,,,2,2,,
Mn,2,305.9060,0.0006,305.90609,0.00019,100,5.1e+07,B+,1,2,,
Mn,2,305.9772,0.0006,305.97772,0.00019,20,,,4,4,,
Mn,1,306.212,,306.2131,,140,1.3e+07,E,5/2,3/2,,
Mn,2,306.2511,0.0006,306.2509,0.0003,40,,,4,4,,
Mn,2,306.331,0.0015,306.3319,0.0003,3,,,3,4,,
Mn,2,306.5709,0.0018,306.5706,0.0003,10*,,,2,3,,
Mn,2,306.5709,0.0018,306.5720,0.0009,10*,,,0,1,,
Mn,1,306.602,,306.6028,,170,1.6e+07,E,7/2,7/2,,
Mn,2,306.621,0.0015,306.6209,0.0004,2*,,,1,1,,
Mn,2,306.621,0.0015,306.62281,0.00019,2*,,,2,3,,
Mn,2,306.923,0.0015,306.9226,0.0004,2,,,1,2,,
Mn,2,306.973,0.0015,306.9750,0.0003,2,,,4,4,,
Mn,1,307.027,,307.0268,,170,1.9e+07,E,5/2,5/2,,
Mn,2,307.0821,0.0006,307.0820,0.0003,80,6.e+07,D,2,2,,
Mn,2,307.1784,0.0006,307.1787,0.0004,5,,,2,1,,
Mn,2,307.250,0.0015,307.2504,0.0003,1,,,4,3,,
Mn,2,307.2875,0.0006,307.28763,0.00017,2,,,5,4,,
Mn,1,307.313,,307.3141,,160,3.7e+07,E,3/2,3/2,,
Mn,2,307.404,0.0015,307.40539,0.00019,10,,,3,3,,
Mn,2,307.500,0.0015,307.4994,0.0003,0H,,,5,5,,
Mn,2,307.5106,0.0006,307.5102,0.0004,20,,,2,1,,
Mn,2,307.6330,0.0006,307.63325,0.00019,30,,,4,3,,
Mn,2,307.6833,0.0018,307.6832,0.0003,10*,,,2,2,,
Mn,2,307.6833,0.0018,307.68393,0.00017,10*,,,3,3,,
Mn,2,307.791,0.002,307.78933,0.00019,10*,,,1,2,,
Mn,2,307.791,0.002,307.7912,0.0004,10*,,,2,3,,
Mn,2,307.938,0.0015,307.9378,0.0003,20,,,2,3,,
Mn,1,307.963,,307.9642,,90,1.6e+07,E,1/2,3/2,,
Mn,2,308.050,0.0015,308.0497,0.0009,0,,,1,1,,
Mn,2,308.0688,0.0006,308.0687,0.0004,10,3.9e+07,D,1,2,,
Mn,2,308.1148,0.0006,308.1155,0.0003,5,,,3,2,,
Mn,1,308.133,,308.1337,,50,3.0e+06,E,3/2,5/2,,
Mn,1,308.205,,,,23,,,,,,
Mn,2,308.2292,0.0006,308.22920,0.00019,20,,,2,3,,
Mn,1,,,308.2698,,,2.9e+07,E,13/2,13/2,,
Mn,2,308.366,0.0015,308.3659,0.0003,0,,,1,2,,
Mn,2,308.424,0.0015,308.4264,0.0003,3,,,3,3,,
Mn,2,308.4572,0.0006,308.4573,0.0003,50,1.1e+06,D+,4,5,,
Mn,2,308.4712,0.0018,308.47020,0.00015,30*,,,1,1,,
Mn,2,308.4712,0.0018,308.4712,0.0003,30*,,,3,2,,
Mn,2,308.5719,0.0006,308.5728,0.0007,20,,,3,4,,
Mn,2,308.6972,0.0018,308.6971,0.0003,40*,,,3,2,,
Mn,2,308.6972,0.0018,308.69838,0.00018,40*,,,4,4,,
Mn,2,308.853,0.0015,308.8545,0.0004,5,,,3,3,,
Mn,2,308.940,0.0015,308.9404,0.0004,0,,,5,5,,
Mn,1,,,309.1141,,,7.9e+05,E,5/2,5/2,,
Mn,2,309.294,0.0015,309.2936,0.0003,1,,,5,4,,
Mn,1,,,309.3347,,,2.8e+06,E,11/2,13/2,,
Mn,2,309.342,0.0015,309.3413,0.0003,5,,,4,4,,
Mn,2,309.482,0.0015,309.4834,0.0003,1,,,2,1,,
Mn,2,309.5992,0.0006,309.5991,0.0003,20,,,2,2,,
Mn,2,309.6296,0.0006,309.6294,0.0003,30,,,3,4,,
Mn,1,309.706,,,,40,,,,,,
Mn,1,,,309.7753,,,5.6e+06,E,11/2,9/2,,
Mn,1,,,309.8089,,,2.0e+06,E,5/2,7/2,,
Mn,2,309.9303,0.0006,309.93011,0.00019,20,,,4,3,,
Mn,2,309.971,0.0015,309.9711,0.0004,1,,,2,2,,
Mn,2,310.2564,0.0006,310.25623,0.00016,15,,,2,1,,
Mn,2,310.299,0.0015,310.29756,0.00019,1,,,4,4,,
Mn,1,,,310.3281,,,6.3e+06,E,5/2,3/2,,
Mn,2,310.3959,0.0015,310.3970,0.0003,0,,,3,2,,
Mn,2,310.4122,0.0006,310.41243,0.00019,30,,,4,4,,
Mn,2,310.4262,0.0006,310.4266,0.0004,15,,,3,3,,
Mn,2,310.4438,0.0006,310.4443,0.0003,50,,,3,4,,
Mn,2,310.5883,0.0006,310.5884,0.0004,50,1.09e+08,C,3,3,,
Mn,2,310.608,0.0015,310.60793,0.00019,4,,,3,4,,
Mn,2,310.6290,0.0006,310.6287,0.0004,20,5.4e+07,D,2,3,,
Mn,2,310.637,0.0015,310.6370,0.0004,2,,,4,5,,
Mn,1,,,310.6742,,,9.3e+06,E,9/2,9/2,,
Mn,2,310.6995,0.0006,310.70012,0.00019,5,,,5,4,,
Mn,1,,,310.8635,,,5.5e+06,E,5/2,5/2,,
Mn,2,310.8816,0.0006,310.88110,0.00019,60,1.03e+08,C,4,4,,
Mn,2,310.9257,0.0006,310.9251,0.0004,80,8.1e+07,C,5,5,,
Mn,2,310.9816,0.0006,310.9821,0.0003,10,,,4,3,,
Mn,2,311.018,0.0015,311.01876,0.00016,40,,,2,2,,
Mn,1,311.068,,311.0684,,40,2.7e+07,E,5/2,7/2,,
Mn,2,311.108,0.0015,311.1063,0.0004,10,,,4,5,,
Mn,2,311.1256,0.0006,311.12546,0.00018,50,,,1,1,,
Mn,1,,,311.3133,,,5.1e+06,E,3/2,5/2,,
Mn,2,311.323,0.0015,311.3232,0.0003,10,,,4,4,,
Mn,1,,,311.3356,,,8.8e+06,E,9/2,7/2,,
Mn,1,,,311.3791,,,2.6e+07,E,11/2,9/2,,
Mn,1,,,311.4130,,,4.1e+06,E,1/2,3/2,,
Mn,1,,,311.5471,,,1.4e+07,E,5/2,7/2,,
Mn,1,,,311.5766,,,1.2e+07,E,5/2,7/2,,
Mn,1,,,311.6823,,,3.1e+06,E,9/2,11/2,,
Mn,2,311.7422,0.0006,311.7423,0.0003,50,,,0,1,,
Mn,1,,,311.7530,,,1.0e+07,E,5/2,5/2,,
Mn,1,,,311.8123,,,1.7e+07,E,3/2,5/2,,
Mn,2,311.8922,0.0006,311.89228,0.00018,50,,,1,2,,
Mn,2,312.0584,0.0006,312.0592,0.0003,30,,,2,3,,
Mn,1,,,312.1071,,,1.1e+07,E,7/2,7/2,,
Mn,2,312.187,0.0015,312.1872,0.0004,10,3.2e+07,D,5,5,,
Mn,1,,,312.2874,,,1.9e+07,E,9/2,9/2,,
Mn,2,312.3134,0.0018,312.31140,0.00017,50*,,,2,3,,
Mn,2,312.3134,0.0018,312.3132,0.0003,50*,3.6e+07,D,2,2,,
Mn,2,312.3688,0.0018,312.36621,0.00020,40*,,,3,3,,
Mn,2,312.3688,0.0018,312.3688,0.0003,40*,,,4,5,,
Mn,2,312.5228,0.0006,312.52263,0.00020,80,1.8e+07,D,3,4,,
Mn,2,312.6734,0.0006,312.6724,0.0007,30,,,3,4,,
Mn,1,,,312.6838,,,2.3e+07,E,7/2,5/2,,
Mn,2,312.7946,0.0006,312.7953,0.0003,20,,,2,3,,
Mn,2,312.8631,0.0006,312.86322,0.00020,30,,,4,4,,
Mn,2,313.1020,0.0006,313.1015,0.0003,20,,,3,3,,
Mn,1,,,313.2287,,,2.1e+07,E,9/2,9/2,,
Mn,1,,,313.2788,,,2.7e+07,E,7/2,7/2,,
Mn,2,313.4666,0.0006,313.4667,0.0003,40,,,3,4,,
Mn,2,313.472,0.0015,313.4711,0.0003,3,,,4,4,,
Mn,2,313.482,0.0015,313.4821,0.0004,15,,,4,5,,
Mn,1,,,313.5191,,,2.8e+06,E,3/2,1/2,,
Mn,2,313.551,0.0015,313.5509,0.0003,10,,,3,4,,
Mn,2,313.566,0.0015,313.5673,0.0003,5,,,3,3,,
Mn,2,313.5735,0.0006,313.57364,0.00017,40,,,5,4,,
Mn,2,313.631,0.0015,313.6331,0.0003,8,,,2,3,,
Mn,2,313.647,0.0015,313.6474,0.0004,5,,,2,2,,
Mn,2,313.694,0.0015,313.6936,0.0004,7,,,1,2,,
Mn,1,,,313.6972,,,4.0e+06,E,3/2,5/2,,
Mn,2,313.705,0.0015,313.7069,0.0005,3,,,1,1,,
Mn,2,313.730,0.0015,313.7306,0.0005,3,,,0,1,,
Mn,1,,,313.814,,,1.1e+06,E,5/2,5/2,,
Mn,2,313.9844,0.0006,313.9839,0.0003,40,,,3,2,,
Mn,1,,,314.1821,,,6.7e+05,E,5/2,3/2,,
Mn,2,314.2303,0.0006,314.22987,0.00020,50,,,3,4,,
Mn,1,,,314.2671,,,4.1e+06,E,7/2,7/2,,
Mn,2,314.445,0.0015,314.4468,0.0004,40,2.8e+07,D,4,3,,
Mn,2,314.5679,0.0006,314.56783,0.00017,80,4.5e+05,D+,5,5,,
Mn,2,314.6116,0.0006,314.61210,0.00018,30,3.0e+05,D,4,3,,
Mn,1,,,314.6326,,,5.0e+05,E,5/2,5/2,,
Mn,1,314.818,,314.8182,,60w,8.8e+06,E,5/2,7/2,,
Mn,1,,,314.8850,,,8.9e+06,E,13/2,11/2,,
Mn,1,,,314.9917,,,1.9e+06,E,3/2,1/2,,
Mn,2,314.9931,0.0006,314.9933,0.0003,30,,,4,5,,
Mn,2,315.0426,0.0006,315.04283,0.00018,30,,,4,4,,
Mn,1,,,315.1456,,,1.0e+07,E,5/2,5/2,,
Mn,1,,,315.2243,,,8.1e+06,E,11/2,11/2,,
Mn,2,315.544,0.0015,315.54579,0.00019,10,,,3,3,,
Mn,1,,,315.6075,,,1.6e+07,E,3/2,3/2,,
Mn,2,315.643,0.0015,315.64448,0.00019,25,,,3,2,,
Mn,2,315.761,0.0015,315.7620,0.0003,1,,,3,2,,
Mn,2,315.930,0.002,315.9277,0.0007,30D,,,3,2,,
Mn,1,,,315.995,,,3.1e+06,E,5/2,5/2,,
Mn,1,,,316.0151,,,1.4e+07,E,9/2,11/2,,
Mn,1,316.104,,316.1041,,90w,4.8e+06,E,7/2,7/2,,
Mn,2,316.477,0.0015,316.4773,0.0003,5,,,3,2,,
Mn,2,316.5440,0.0006,316.54449,0.00018,30,,,3,3,,
Mn,2,316.752,0.0015,316.7526,0.0004,2,,,2,1,,
Mn,1,,,316.7820,,,7.2e+05,E,5/2,7/2,,
Mn,2,316.805,0.0015,316.8054,0.0003,4,,,3,3,,
Mn,2,316.8216,0.0006,316.8211,0.0003,30,,,2,3,,
Mn,2,316.891,0.0015,316.8910,0.0004,2,,,1,1,,
Mn,2,316.905,0.0015,316.9058,0.0005,0,,,0,1,,
Mn,1,,,316.9356,,,7.5e+06,E,9/2,9/2,,
Mn,2,316.9914,0.0006,316.99144,0.00017,50,,,2,3,,
Mn,1,,,317.0420,,,3.7e+06,E,9/2,7/2,,
Mn,2,317.074,0.0015,317.0746,0.0003,3,,,2,2,,
Mn,2,317.0800,0.0018,317.0802,0.0003,50D?,,,4,5,,
Mn,2,317.213,0.0015,317.2133,0.0003,1,,,1,2,,
Mn,2,317.2685,0.0006,317.2694,0.0003,10,,,2,2,,
Mn,2,317.2937,0.0006,317.2935,0.0003,80,,,1,0,,
Mn,2,317.3463,0.0018,317.3458,0.0005,40*,,,2,1,,
Mn,2,317.3463,0.0018,317.3463,0.0003,40*,,,3,4,,
Mn,2,317.403,0.003,317.4039,0.0003,0,,,2,3,,
Mn,1,,,317.5377,,,6.5e+06,E,3/2,5/2,,
Mn,1,,,317.5575,,,1.8e+07,E,7/2,9/2,,
Mn,1,,,317.5717,,,1.2e+07,E,9/2,11/2,,
Mn,1,,,317.706,,,1.1e+06,E,3/2,5/2,,
Mn,1,,,317.7615,,,1.2e+06,E,1/2,3/2,,
Mn,1,317.850,,317.8502,,140w,3.7e+06,E,9/2,7/2,,
Mn,2,318.309,0.0015,318.3096,0.0004,2,,,5,5,,
Mn,2,318.3373,0.0006,318.3369,0.0003,40,,,1,1,,
Mn,2,318.3560,0.0018,318.3556,0.0003,80D*,,,5,6,,
Mn,2,318.3560,0.0018,318.35719,0.00019,80D*,,,1,2,,
Mn,2,318.4035,0.0006,318.40399,0.00020,20,,,4,4,,
Mn,2,318.4818,0.0006,318.48229,0.00020,40,,,3,4,,
Mn,2,318.6724,0.0006,318.6718,0.0003,15,,,5,5,,
Mn,2,318.7054,0.0006,318.70575,0.00020,100,,,2,1,,
Mn,2,318.892,0.0015,318.8921,0.0004,0,,,1,2,,
Mn,2,318.9233,0.0006,318.9234,0.0003,40,4.0e+05,D+,5,4,,
Mn,1,,,318.9960,,,1.6e+07,E,5/2,7/2,,
Mn,2,319.053,0.0015,319.0535,0.0013,5,,,3,2,,
Mn,1,,,319.2432,,,7.0e+06,E,7/2,9/2,,
Mn,2,319.264,0.0015,319.26223,0.00020,5i,,,3,4,,
Mn,2,319.3578,0.0006,319.3567,0.0004,10,,,6,5,,
Mn,2,319.4339,0.0006,319.4342,0.0004,20,,,2,1,,
Mn,2,319.6244,0.0006,319.6247,0.0003,40,,,5,4,,
Mn,2,319.7006,0.0018,319.7006,0.0003,80*,,,4,5,,
Mn,2,319.7006,0.0018,319.7014,0.0003,80*,,,2,3,,
Mn,2,319.715,0.0015,319.7153,0.0004,0,,,2,2,,
Mn,2,319.7565,0.0006,319.75670,0.00020,40,,,2,1,,
Mn,2,319.8145,0.0006,319.8145,0.0003,20,,,4,5,,
Mn,2,319.8261,0.0006,319.8274,0.0003,2,,,3,2,,
Mn,2,319.8913,0.0006,319.89125,0.00020,80,,,1,1,,
Mn,2,319.9522,0.0006,319.95382,0.00020,20,,,4,4,,
Mn,1,,,320.1110,,,2.2e+07,E,3/2,5/2,,
Mn,2,320.1658,0.0006,320.16613,0.00021,100,,,4,3,,
Mn,1,,,320.2202,,,4.5e+06,E,5/2,7/2,,
Mn,2,320.2617,0.0006,320.26204,0.00021,30,,,3,4,,
Mn,1,,,320.3135,,,3.7e+06,E,9/2,7/2,,
Mn,2,320.412,0.002,320.41184,0.00020,10h,,,4,3,,
Mn,2,320.4540,0.0006,320.45428,0.00021,30,,,2,2,,
Mn,2,320.4749,0.0006,320.47476,0.00021,15,,,3,3,,
Mn,2,320.4874,0.0006,320.48782,0.00021,200,1.04e+07,B+,3,2,,
Mn,2,320.5259,0.0006,320.52662,0.00020,30,,,3,3,,
Mn,2,320.6467,0.0006,320.6464,0.0003,100,,,3,2,,
Mn,1,,,320.6906,,,1.0e+06,E,9/2,7/2,,
Mn,2,320.842,0.0015,320.8451,0.0003,2,,,3,3,,
Mn,2,320.8674,0.0018,320.8689,0.0005,10h*,,,6,6,,
Mn,2,320.8674,0.0018,320.86911,0.00021,10h*,,,3,4,,
Mn,2,320.8842,0.0006,320.8841,0.0005,10,,,1,0,,
Mn,2,320.9948,0.0006,320.9951,0.0004,20,3.6e+07,D,1,2,,
Mn,2,321.081,0.0015,321.0806,0.0008,1,,,2,3,,
Mn,2,321.1191,0.0006,321.11935,0.00020,40,,,3,2,,
Mn,2,321.1735,0.0006,321.17370,0.00020,80,,,2,2,,
Mn,1,321.288,,321.2882,,220,1.6e+07,E,9/2,9/2,,
Mn,2,321.3090,0.0006,321.30944,0.00021,20,,,1,2,,
Mn,2,321.354,0.0015,321.3535,0.0006,15,,,1,1,,
Mn,1,321.695,,321.6945,,65,2.45e+05,C+,5/2,3/2,,
Mn,2,321.754,0.0015,321.7538,0.0008,3,,,3,3,,
Mn,1,,,322.4756,,,3.78e+05,C+,5/2,5/2,,
Mn,2,322.5628,0.0006,322.5633,0.0003,30,,,5,6,,
Mn,2,322.5727,0.0006,322.5728,0.0003,5,,,4,5,,
Mn,1,,,322.6029,,,4.9e+06,E,7/2,5/2,,
Mn,1,,,322.7034,,,1.0e+07,E,7/2,5/2,,
Mn,2,322.761,0.0015,322.7615,0.0008,3,,,4,3,,
Mn,1,322.809,,322.8089,,1000,6.4e+07,D,9/2,11/2,,
Mn,1,,,323.0230,,,1.9e+07,E,9/2,11/2,,
Mn,1,323.072,,323.0713,,300,3.5e+07,E,7/2,7/2,,
Mn,2,323.110,0.0015,323.1092,0.0004,1,,,5,6,,
Mn,2,323.1453,0.0006,323.14536,0.00020,80,,,3,3,,
Mn,2,323.201,0.0015,323.20040,0.00021,30,,,2,3,,
Mn,2,323.5669,0.0006,323.5673,0.0003,5,,,5,5,,
Mn,1,323.678,,,,850,,,,,,
Mn,1,,,323.8713,,,1.2e+07,E,7/2,9/2,,
Mn,1,,,324.0397,,,6.4e+06,E,9/2,9/2,,
Mn,11,,,324.06,,,4.8e+01,C,5/2,3/2,M1,
Mn,11,,,324.06,,,9.5e-01,D,5/2,3/2,E2,
Mn,1,,,324.0613,,,9.8e+06,E,5/2,3/2,,
Mn,1,,,324.0880,,,2.2e+07,E,5/2,3/2,,
Mn,1,324.378,,324.3775,,330,5.3e+07,E,5/2,5/2,,
Mn,2,324.4715,0.0006,324.4724,0.0004,10,,,5,6,,
Mn,2,324.637,0.0015,324.6366,0.0003,8,,,4,5,,
Mn,1,324.852,,,,650,,,,,,
Mn,1,,,324.9894,,,8.1e+06,E,5/2,7/2,,
Mn,1,325.114,,325.1133,,100,2.3e+07,E,3/2,1/2,,
Mn,2,325.1319,0.0006,325.1319,0.0003,30,9.0e+05,D+,4,5,,
Mn,2,325.2380,0.0006,325.23801,0.00019,10,,,3,4,,
Mn,2,325.2720,0.0006,325.27241,0.00018,30,,,2,3,,
Mn,1,325.295,,325.2946,,310,1.8e+07,E,3/2,3/2,,
Mn,1,325.404,,325.4034,,65,1.7e+06,E,9/2,7/2,,
Mn,2,325.522,0.0015,325.5205,0.0005,2,,,6,7,,
Mn,1,,,325.5504,,,1.0e+07,E,3/2,5/2,,
Mn,1,325.614,,325.6132,,310,5.0e+07,E,3/2,5/2,,
Mn,2,325.662,0.0015,325.6639,0.0003,20,,,3,2,,
Mn,2,325.753,0.0015,325.75255,0.00018,20,,,3,4,,
Mn,1,325.841,,325.8410,,220,9.7e+07,E,1/2,1/2,,
Mn,19,,,325.9,,,2.36e+02,C,3/2,5/2,M1,
Mn,19,,,325.9,,,1.2e-03,D,3/2,5/2,E2,
Mn,1,326.023,,326.0231,,180,3.8e+07,E,1/2,3/2,,
Mn,2,326.1180,0.0018,326.1143,0.0003,200*,,,4,4,,
Mn,2,326.1180,0.0018,326.11812,0.00017,200*,,,2,2,,
Mn,2,326.175,0.0015,326.1744,0.0003,1,,,2,3,,
Mn,2,326.1869,0.0006,326.18652,0.00018,20,,,2,1,,
Mn,1,,,326.3035,,,1.4e+06,E,11/2,9/2,,
Mn,2,326.4171,0.0006,326.41652,0.00017,150,,,2,2,,
Mn,1,326.471,,326.4706,,180,1.4e+07,E,7/2,9/2,,
Mn,1,,,326.7780,,,3.5e+07,E,13/2,13/2,,
Mn,1,,,326.8720,,,3.3e+07,E,5/2,7/2,,
Mn,1,,,327.0344,,,2.6e+07,E,11/2,11/2,,
Mn,2,327.0655,0.0006,327.06441,0.00017,100,,,3,2,,
Mn,2,327.0784,0.0006,327.07864,0.00019,30,,,1,2,,
Mn,2,327.1010,0.0006,327.10064,0.00021,10,,,3,3,,
Mn,2,327.1174,0.0006,327.1176,0.0003,40,,,3,4,,
Mn,2,327.1347,0.0006,327.1348,0.0004,20,,,2,1,,
Mn,2,327.2138,0.0006,327.2132,0.0003,20,,,4,3,,
Mn,2,327.272,0.0015,327.2713,0.0003,20,,,5,4,,
Mn,1,,,327.3011,,,2.7e+07,E,9/2,9/2,,
Mn,2,327.3624,0.0006,327.3624,0.0003,10,,,2,2,,
Mn,2,327.3791,0.0006,327.37880,0.00019,15,,,1,2,,
Mn,2,327.4043,0.0006,327.40464,0.00018,30,,,3,3,,
Mn,2,327.4610,0.0018,327.45777,0.00019,100*,,,1,1,,
Mn,2,327.4610,0.0018,327.46114,0.00018,100*,,,2,3,,
Mn,2,327.5009,0.0006,327.5010,0.0003,10,,,3,4,,
Mn,2,327.6753,0.0006,327.6750,0.0003,200,,,3,4,,
Mn,1,,,327.8060,,,1.1e+07,E,7/2,7/2,,
Mn,1,,,327.8548,,,9.1e+05,E,7/2,7/2,,
Mn,2,328.0078,0.0006,328.0075,0.0003,80,,,3,3,,
Mn,2,328.332,0.0015,328.3322,0.0003,2,,,3,4,,
Mn,2,328.3456,0.0006,328.3452,0.0003,20,,,4,4,,
Mn,2,328.402,0.002,328.4011,0.0006,5h,,,2,3,,
Mn,2,328.412,0.0015,328.4125,0.0004,2,,,5,4,,
Mn,2,328.4945,0.0006,328.49416,0.00018,40,,,3,3,,
Mn,2,328.518,0.0015,328.5183,0.0004,2,,,3,2,,
Mn,2,328.6040,0.0006,328.60428,0.00022,10,,,3,2,,
Mn,2,328.6613,0.0006,328.66119,0.00022,20,,,2,2,,
Mn,2,328.713,0.0015,328.7130,0.0003,20,,,4,3,,
Mn,2,328.7222,0.0006,328.72159,0.00017,80,,,2,3,,
Mn,3,328.749,,,,100,,,,,,
Mn,2,328.8035,0.0006,328.80334,0.00022,50,,,1,2,,
Mn,2,328.8288,0.0006,328.82870,0.00017,20,,,2,2,,
Mn,2,328.9002,0.0006,328.8997,0.0003,40,,,5,4,,
Mn,2,329.0070,0.0006,329.00717,0.00016,10,,,3,3,,
Mn,1,,,329.0960,,,2.1e+05,E,7/2,5/2,,
