element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cu,2,933.1893,0.0006,933.18965,0.00012,2400,1.2e+06,C,2,3,,
Cu,2,933.9711,0.0008,933.97151,0.00017,360,6.8e+05,C,2,2,,
Cu,2,936.4118,0.0014,936.4046,0.0007,10,,,4,3,,
Cu,2,937.4435,0.0019,937.4441,0.0003,10,,,2,2,,
Cu,2,939.1049,0.0012,939.09259,0.00021,21?,,,2,3,,
Cu,2,941.5060,0.0009,941.5044,0.0006,21,,,3,2,,
Cu,2,942.4164,0.0012,942.4151,0.0004,100,,,1,1,,
Cu,2,944.4862,0.0010,944.4858,0.0010,10,,,2,3,,
Cu,2,945.1495,0.0011,945.15130,0.00013,1400,,,3,3,,
Cu,2,945.8336,0.0009,945.8335,0.0003,72,,,3,4,,
Cu,2,945.9889,0.0010,945.9895,0.0004,31,,,4,5,,
Cu,2,946.0791,0.0009,946.0790,0.0005,1000,,,0,1,,
Cu,2,946.1294,0.0010,946.13089,0.00018,10,,,3,3,,
Cu,1,947.24,0.05,947.36,0.12,2H,,,1/2,3/2,,
Cu,2,947.3011,0.0012,947.30050,0.00012,1300,1.13e+06,C,2,1,,
Cu,2,947.4119,0.0010,947.4106,0.0005,10,,,4,4,,
Cu,2,948.5256,0.0010,948.5273,0.0003,21,,,3,2,,
Cu,2,949.2663,0.0019,949.2653,0.0004,10,,,1,2,,
Cu,2,949.3808,0.0021,949.3987,0.0016,10?,,,3,2,,
Cu,2,950.0248,0.0010,950.0262,0.0003,52,,,1,2,,
Cu,2,950.2093,0.0010,950.21498,0.00021,10?,,,3,3,,
Cu,2,950.4184,0.0009,950.4220,0.0004,360,,,2,3,,
Cu,2,950.5598,0.0010,950.5605,0.0003,10,,,2,1,,
Cu,2,951.0299,0.0019,951.0298,0.0007,42,,,2,2,,
Cu,2,951.2262,0.0008,951.22653,0.00015,2900,1.3e+06,C,2,2,,
Cu,2,951.5588,0.0011,951.5595,0.0003,210,,,3,3,,
Cu,2,952.7379,0.0010,952.7376,0.0004,31,,,1,1,,
Cu,1,953.03,0.05,952.91,0.12,10H,,,5/2,5/2,,
Cu,2,953.0897,0.0010,953.0905,0.0003,160,,,5,4,,
Cu,2,954.6928,0.0010,954.6928,0.0003,210,,,6,5,,
Cu,2,954.8691,0.0010,954.8702,0.0003,21,,,1,1,,
Cu,2,956.5600,0.0010,956.5623,0.0004,53,,,5,4,,
Cu,2,958.5611,0.0010,958.5628,0.0003,32,,,3,2,,
Cu,2,959.7666,0.0020,959.7614,0.0007,11,,,2,1,,
Cu,2,959.9817,0.0010,959.9843,0.0003,11,,,2,1,,
Cu,2,960.2377,0.0010,960.2374,0.0003,22,,,4,3,,
Cu,2,960.515,0.009,960.5075,0.0006,54*,,,3,2,,
Cu,2,960.515,0.009,960.5193,0.0004,54*,,,4,3,,
Cu,2,961.0896,0.0010,961.0884,0.0005,430,5.9e+06,D+,0,1,,
Cu,2,961.3596,0.0020,961.3594,0.0003,65,,,5,4,,
Cu,2,963.0420,0.0010,963.0428,0.0003,11,,,3,2,,
Cu,2,963.0969,0.0011,963.1023,0.0003,11,,,3,2,,
Cu,2,963.7149,0.0011,963.7148,0.0003,1100,,,3,4,,
Cu,2,964.6751,0.0010,964.6770,0.0003,22,,,4,3,,
Cu,2,964.9361,0.0010,964.9378,0.0003,110*,,,3,4,,
Cu,2,964.9361,0.0010,964.9399,0.0003,110*,,,3,3,,
Cu,2,965.1107,0.0010,965.1115,0.0004,22,,,2,1,,
Cu,2,965.7363,0.0011,965.7369,0.0004,22,,,1,1,,
Cu,2,966.4119,0.0010,966.4140,0.0003,11,,,2,1,,
Cu,2,967.0167,0.0010,967.0172,0.0008,11,3.5e+06,D+,4,5,,
Cu,2,968.8602,0.0008,968.86189,0.00013,1600,2.5e+05,C,2,3,,
Cu,2,971.5855,0.0020,971.5789,0.0003,12,,,4,4,,
Cu,2,971.8927,0.0010,971.8926,0.0003,23,,,4,3,,
Cu,2,973.2121,0.0021,973.21007,0.00017,1100*,,,4,5,,
Cu,2,973.2148,0.0013,973.21264,0.00021,1100*,2.1e+06,D+,4,4,,
Cu,2,973.4473,0.0010,973.4488,0.0003,24,,,4,5,,
Cu,2,973.5802,0.0004,973.58031,0.00020,6700,9.e+06,D+,4,5,,
Cu,1,973.96,0.05,973.954,0.015,4H,,,1/2,1/2,,
Cu,2,,,978.1688,0.0005,m,,,1,2,,
Cu,2,978.1844,0.0013,978.1880,0.0004,120,,,3,3,,
Cu,2,979.2465,0.0010,979.24709,0.00019,50,,,1,2,,
Cu,2,979.4085,0.0010,979.4067,0.0003,38,,,2,2,,
Cu,2,981.32038,0.00022,981.32047,0.00020,8600,4.1e+07,C+,1,2,,
Cu,2,981.3334,0.0008,981.3325,0.0004,2600,1.7e+07,D+,1,1,,
Cu,2,981.7398,0.0009,981.73974,0.00012,240,1.8e+06,D+,2,3,,
Cu,2,982.4237,0.0010,982.42394,0.00009,100,,,6,5,,
Cu,2,982.7041,0.0012,982.70477,0.00021,78,,,5,4,,
Cu,2,982.7982,0.0004,982.79787,0.00007,3200,7.5e+06,D+,6,6,,
Cu,2,982.8973,0.0010,982.89743,0.00016,710,,,2,2,,
Cu,2,983.0795,0.0004,983.07965,0.00020,2700,7.7e+06,D+,5,5,,
Cu,2,983.5299,0.0010,983.5299,0.0003,100,,,2,3,,
Cu,2,983.78361,0.00021,983.78372,0.00017,10000,4.4e+07,C+,2,3,,
Cu,2,985.0495,0.0005,985.0504,0.0004,2400,2.8e+07,D+,0,1,,
Cu,2,985.8723,0.0007,985.87254,0.00019,2500,1.9e+07,D+,2,2,,
Cu,2,986.128027,0.000018,986.128027,0.000017,21000,6.7e+07,B,6,7,,
Cu,2,986.413643,0.000019,986.413643,0.000018,19000,6.6e+07,B,5,6,,
Cu,2,986.80934,0.00021,986.80940,0.00021,9100,5.6e+07,C+,2,3,,
Cu,2,987.0816,0.0016,987.08012,0.00020,97,5.4e+05,C,3,3,,
Cu,2,987.8465,0.0008,987.8193,0.0005,280?,,,2,2,,
Cu,2,988.1464,0.0003,988.14639,0.00015,8400,2.1e+07,D,3,4,,
Cu,2,988.3730,0.0009,988.37091,0.00020,560,5.4e+06,D+,5,5,,
Cu,2,988.39672,0.00010,988.39674,0.00010,5100,3.9e+07,C+,1,2,,
Cu,2,988.4996,0.0011,988.4989,0.0004,28,,,3,4,,
Cu,2,989.2939,0.0004,989.2940,0.0004,4800,3.1e+07,D,1,2,,
Cu,2,989.4337,0.0007,989.43443,0.00014,5300,1.0e+07,D+,3,3,,
Cu,2,989.9567,0.0011,989.9414,0.0006,57?,,,2,1,,
Cu,2,990.5136,0.0023,990.5091,0.0003,1800*,3.7e+06,D+,1,2,,
Cu,2,990.518,0.008,990.5214,0.0004,1800*,1.5e+07,D+,1,1,,
Cu,2,991.1988,0.0012,991.1986,0.0003,58,,,2,1,,
Cu,2,991.5090,0.0021,991.50672,0.00018,630*,,,3,2,,
Cu,2,991.5090,0.0021,991.51061,0.00020,630*,,,3,3,,
Cu,2,991.64171,0.00003,991.64172,0.00003,15000,6.6e+07,B,5,6,,
Cu,2,991.79509,0.00010,991.79510,0.00010,9800,3.8e+07,C+,2,3,,
Cu,2,992.55883,0.00004,992.55883,0.00004,13000,6.5e+07,B,4,5,,
Cu,2,992.60209,0.00015,992.60211,0.00013,4900,,,3,4,,
Cu,2,993.8775,0.0004,993.87730,0.00016,5300,2.1e+07,C+,2,2,,
Cu,2,993.89960,0.00006,993.89960,0.00006,11000,4.4e+07,C+,3,4,,
Cu,2,994.8895,0.0011,994.88880,0.00021,61,,,3,4,,
Cu,2,995.9970,0.0003,995.99679,0.00018,5800,1.9e+07,C+,3,3,,
Cu,2,996.03485,0.00008,996.03485,0.00008,11000,5.6e+07,B,3,4,,
Cu,2,998.1399,0.0012,998.1379,0.0003,130,1.9e+06,D+,3,2,,
Cu,2,999.4027,0.0011,999.4019,0.0003,900,9.e+06,D+,3,3,,
Cu,2,1000.6588,0.0003,1000.65881,0.00024,8400,4.9e+07,C+,2,3,,
Cu,2,1002.29672,0.00003,1002.29672,0.00003,20000,4.9e+07,B,4,5,,
Cu,2,1002.6894,0.0004,1002.68943,0.00017,1500,,,4,5,,
Cu,2,1003.6224,0.0003,1003.62243,0.00009,5700,1.64e+07,C+,4,4,,
Cu,2,1003.80920,0.00005,1003.80919,0.00005,14000,6.0e+07,B,4,5,,
Cu,2,1004.0499,0.0013,1004.0481,0.0005,560,9.e+06,D+,2,2,,
Cu,2,1004.9773,0.0012,1004.97881,0.00019,1200,9.e+06,D+,4,4,,
Cu,2,1005.10231,0.00020,1005.10218,0.00006,5100,1.32e+07,C+,5,5,,
Cu,2,1005.493572,0.000023,1005.493573,0.000023,24000,5.8e+07,B,5,6,,
Cu,2,1005.7609,0.0011,1005.76090,0.00020,180,1.7e+06,D+,4,3,,
Cu,2,1008.03499,0.00010,1008.03499,0.00010,11000,5.5e+07,B,3,4,,
Cu,2,1009.214,0.003,1009.21155,0.00021,990*,1.4e+06,D+,3,4,,
Cu,2,1009.214,0.003,1009.2151,0.0003,990*,7.3e+06,D+,3,3,,
Cu,1,1012.45,0.05,1012.53,0.07,5H,,,3/2,5/2,,
Cu,1,1014.678,0.024,1014.677,0.008,10h,,,5/2,3/2,,
Cu,2,1016.2808,0.0008,1016.28099,0.00018,3800,1.25e+07,C+,4,4,,
Cu,2,1016.68202,0.00021,1016.68192,0.00016,18000,4.4e+07,B,4,5,,
Cu,1,1017.200,0.024,1017.218,0.018,2,,,3/2,5/2,,
Cu,2,1017.6433,0.0012,1017.64346,0.00017,1700,1.4e+06,D+,4,3,,
Cu,1,1017.92,0.05,1017.928,0.012,1,,,3/2,3/2,,
Cu,2,1019.3660,0.0010,1019.36484,0.00021,1100,,,2,3,,
Cu,2,1022.5073,0.0010,1022.5077,0.0004,1700,,,3,4,,
Cu,2,1023.722,0.003,1023.7183,0.0004,120*,,,3,4,,
Cu,2,1023.722,0.003,1023.7219,0.0004,120*,,,3,3,,
Cu,2,1024.7043,0.0010,1024.7038,0.0004,1300,1.9e+06,D+,2,3,,
Cu,2,1027.8686,0.0016,1027.86604,0.00014,540,,,2,2,,
Cu,2,1029.740,0.003,1029.7147,0.0005,56?,,,4,5,,
Cu,2,1034.3469,0.0010,1034.3472,0.0003,6100,1.17e+07,C+,3,4,,
Cu,2,1035.7603,0.0010,1035.7586,0.0003,780,4.8e+06,D+,3,3,,
Cu,2,1038.0323,0.0021,1038.0297,0.0003,130*,,,3,2,,
Cu,2,1038.0323,0.0021,1038.0340,0.0003,130*,,,3,3,,
Cu,2,1042.4302,0.0008,1042.4309,0.0003,3700,1.2e+07,D+,1,2,,
Cu,2,1045.3012,0.0007,1045.3004,0.0004,4800,2.7e+07,D+,1,1,,
Cu,2,1046.5664,0.0010,1046.5665,0.0004,3800,3.6e+07,D+,1,0,,
Cu,2,1057.5703,0.0011,1057.5690,0.0006,180,3.0e+06,D+,2,3,,
Cu,2,1060.9294,0.0011,1060.9300,0.0005,240,1.0e+07,D+,1,1,,
Cu,2,1062.4895,0.0012,1062.4901,0.0005,96,,,4,5,,
Cu,2,1064.1797,0.0011,1064.1822,0.0005,3600,3.0e+07,D+,1,2,,
Cu,2,1074.2332,0.0008,1074.23392,0.00023,4800,7.7e+06,D+,5,5,,
Cu,2,1074.5703,0.0012,1074.5703,0.0003,110,,,5,4,,
Cu,2,1075.2044,0.0014,1075.2046,0.0003,53,,,5,4,,
Cu,2,1076.8359,0.0014,1076.8360,0.0003,210,5.7e+06,D+,3,3,,
Cu,1,1077.17,0.05,1077.162,0.015,2H,,,3/2,3/2,,
Cu,2,1078.7828,0.0010,1078.7827,0.0003,210,1.9e+06,D+,2,3,,
Cu,2,1079.1529,0.0010,1079.1519,0.0003,1400,7.e+06,D+,4,4,,
Cu,2,1079.7923,0.0012,1079.7915,0.0003,160,,,4,4,,
Cu,2,1080.096,0.003,1080.0929,0.0004,110*,,,4,3,,
Cu,2,1080.0985,0.0012,1080.0972,0.0007,110*,,,3,2,,
Cu,2,1083.63452,0.00006,1083.63453,0.00006,8300,4.2e+07,D+,5,6,,
Cu,2,1084.9473,0.0003,1084.9477,0.0004,6300,4.1e+07,D+,3,4,,
Cu,2,1085.2407,0.0010,1085.2401,0.0004,2100,1.8e+07,D+,1,2,,
Cu,2,1086.5050,0.0017,1086.5010,0.0005,100,,,2,1,,
Cu,1,1088.33,0.05,1088.320,0.014,1,,,3/2,1/2,,
Cu,2,1088.5074,0.0016,1088.5064,0.0008,200*,,,1,0,,
Cu,2,1088.5074,0.0016,1088.5066,0.0005,200*,2.1e+06,D+,3,4,,
Cu,2,1088.99718,0.00012,1088.99720,0.00012,6800,4.2e+07,D+,4,5,,
Cu,2,1090.4886,0.0009,1090.4902,0.0005,2600,2.8e+07,D+,1,2,,
Cu,2,1092.5167,0.0013,1092.5155,0.0004,97,1.3e+06,D+,4,4,,
Cu,2,1092.9791,0.0010,1092.9799,0.0004,480,1.2e+07,D+,2,1,,
Cu,2,1093.09327,0.00021,1093.09342,0.00019,5300,4.2e+07,D+,4,5,,
Cu,2,1095.9809,0.0011,1095.9819,0.0005,4600,3.0e+06,D+,2,3,,
Cu,2,1096.4502,0.0011,1096.4527,0.0005,3200,1.0e+07,D+,1,1,,
Cu,2,1096.6532,0.0011,1096.6524,0.0005,900,7.e+06,D+,1,0,,
Cu,2,1097.3938,0.0005,1097.39441,0.00024,3100,5.5e+06,D+,3,4,,
Cu,2,1098.0553,0.0005,1098.05590,0.00024,4700,2.0e+07,D+,3,4,,
Cu,2,1098.3677,0.0010,1098.36751,0.00024,1600,3.9e+06,D+,3,3,,
Cu,2,1100.8410,0.0012,1100.8408,0.0004,3300,,,3,3,,
Cu,2,1100.9932,0.0006,1100.9932,0.0004,3200,2.9e+07,D+,2,3,,
Cu,2,1102.7380,0.0013,1102.73877,0.00024,190,1.6e+06,D+,3,2,,
Cu,2,1103.5977,0.0010,1103.5978,0.0004,2700,1.6e+07,D+,3,3,,
Cu,2,1109.8345,0.0011,1109.8352,0.0003,150,4.5e+06,D+,3,2,,
Cu,2,1110.0523,0.0011,1110.0529,0.0005,150,1.1e+07,D+,2,2,,
Cu,2,1111.4771,0.0005,1111.47725,0.00025,2500,2.4e+07,D+,3,4,,
Cu,1,1111.82,0.05,1111.87,0.05,1h,,,1/2,3/2,,
Cu,2,1112.1559,0.0010,1112.1558,0.0003,3300,9.e+06,E,3,4,,
Cu,2,1112.31488,0.00020,1112.31487,0.00019,6400,3.3e+07,D+,4,5,,
Cu,2,1112.4761,0.0011,1112.4755,0.0004,2400,1.2e+07,D+,3,3,,
Cu,2,1112.5451,0.0005,1112.5454,0.0004,3400,3.5e+07,D+,3,4,,
Cu,2,1112.6754,0.0011,1112.67555,0.00025,2100,4.5e+06,D+,4,4,,
Cu,2,1113.3556,0.0012,1113.3556,0.0003,2300,9.e+06,D+,4,4,,
Cu,2,1114.1872,0.0021,1114.1845,0.0005,490,,,1,1,,
Cu,2,1115.6494,0.0010,1115.6492,0.0005,3400,3.2e+07,D+,2,3,,
Cu,2,1117.3078,0.0011,1117.3081,0.0004,2200,2.2e+07,D+,2,3,,
Cu,2,1118.0070,0.0013,1118.0072,0.0004,800,1.0e+07,D+,3,3,,
Cu,2,1119.0552,0.0013,1119.0534,0.0004,94,2.0e+06,D+,4,3,,
Cu,2,1120.2751,0.0012,1120.2717,0.0005,350,1.1e+07,D+,2,2,,
Cu,2,1120.8490,0.0013,1120.8425,0.0005,84,1.2e+06,D+,2,3,,
Cu,2,1121.8324,0.0011,1121.8317,0.0004,1200,1.6e+07,D+,2,2,,
Cu,2,1122.7209,0.0011,1122.7208,0.0004,1100,5.4e+06,D+,2,3,,
Cu,29,,,1513.09,0.14,,,,1/2,1/2,,
Cu,1,1600.579,0.006,1600.5784,0.0021,217000,,,1/2,1/2,,
Cu,1,1600.6604,0.0010,1600.6601,0.0010,371000,,,1/2,3/2,,
Cu,1,1663.8952,0.0017,1663.8954,0.0014,268000,,,3/2,5/2,,
Cu,1,1664.9015,0.0018,1664.9012,0.0014,19700,,,3/2,3/2,,
Cu,1,1664.9897,0.0016,1664.9897,0.0014,131000,,,1/2,3/2,,
Cu,1,1819.6292,0.0007,1819.6292,0.0007,744000,,,3/2,5/2,,
Cu,1,1821.9027,0.0015,1821.9027,0.0013,495000,,,5/2,5/2,,
Cu,1,1822.8877,0.0007,1822.8879,0.0007,10600000,,,5/2,7/2,,
