element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cr,1,397.12484,0.00004,397.124849,0.000021,32,,,2,1,,
Cr,1,397.235,0.003,397.23552,0.00003,2,,,2,2,,
Cr,1,397.26838,0.00012,397.268361,0.000021,7,,,1,1,,
Cr,1,397.308,0.008,397.29962,0.00003,5h*,,,3,2,,
Cr,1,397.308,0.008,397.3023,0.0006,5h*,,,2,3,,
Cr,1,397.376,0.003,397.37288,0.00003,2,,,3,3,,
Cr,1,397.503,0.008,397.50243,0.00003,2w*,,,3,4,,
Cr,1,397.503,0.008,397.50384,0.00006,2w*,,,3,2,,
Cr,1,397.556,0.003,397.55457,0.00019,2,,,3,4,,
Cr,1,397.60141,0.00018,397.601369,0.000021,3,2.3e+05,D,6,5,,
Cr,1,397.6308,0.002,397.6293,0.0006,18,,,3,3,,
Cr,1,397.66587,0.00003,397.665859,0.000021,520,,,4,5,,
Cr,1,397.67014,0.00003,397.670144,0.000021,130,,,5,5,,
Cr,1,397.86771,0.00004,397.867740,0.000014,29,,,3,2,,
Cr,1,397.92010,0.00013,397.92015,0.00010,5,,,5,5,,
Cr,1,397.93204,0.0003,397.93214,0.00016,2,,,2,2,,
Cr,2,397.95168,0.00003,397.95171,0.00003,26,,,5/2,7/2,,
Cr,1,397.97900,0.00006,397.979015,0.000014,17,,,2,2,,
Cr,1,398.070,0.006,398.06394,0.00017,2w,,,3,3,,
Cr,1,398.12313,0.00004,398.123145,0.000014,31,1.1e+07,D,1,2,,
Cr,1,398.193,0.003,398.19288,0.00008,20,,,1,2,,
Cr,1,398.2613,0.002,398.26016,0.00016,7,,,3,2,,
Cr,1,398.32300,0.00006,398.32297,0.00003,16,,,5,6,,
Cr,1,398.38989,0.00003,398.389886,0.000021,470,1.05e+08,C,3,4,,
Cr,1,398.43318,0.00003,398.433171,0.000021,130,,,4,4,,
Cr,1,398.43762,0.00013,398.437473,0.000021,5,,,5,4,,
Cr,1,398.465,0.003,398.4622,0.0006,1,,,4,3,,
Cr,1,398.503,0.008,398.49721,0.00019,1w*,,,2,1,,
Cr,1,398.503,0.008,398.49845,0.00003,1w*,,,4,3,,
Cr,2,398.84707,0.00010,398.84695,0.00005,7,,,9/2,11/2,,
Cr,1,398.865,0.006,398.862176,0.000019,6w,,,3,4,,
Cr,1,398.977,0.008,398.9785,0.0008,5w*,,,2,2,,
Cr,1,398.977,0.008,398.97922,0.00014,5w*,,,3,4,,
Cr,1,398.99779,0.00004,398.99778,0.00005,86,,,5,6,,
Cr,1,399.016,0.006,399.0153,0.0006,10w,,,4,4,,
Cr,1,399.11135,0.00004,399.11134,0.00003,420,1.07e+08,B,2,3,,
Cr,1,399.16680,0.00004,399.16681,0.00003,94,,,3,3,,
Cr,1,399.21026,0.00015,399.21026,0.00003,4,,,4,3,,
Cr,1,399.28400,0.00004,399.28403,0.00003,84,,,3,3,,
Cr,1,399.39606,0.00004,399.39609,0.00003,23,,,2,3,,
Cr,1,399.4317,0.002,399.43187,0.00005,6,,,4,3,,
Cr,2,399.57990,0.00006,399.58003,0.00005,16,,,7/2,5/2,,
Cr,1,399.6277,0.002,399.62791,0.00003,8,,,4,4,,
Cr,11,,,399.66,0.11,,2.7e-02,E,2,2,E2,
Cr,11,399.68,0.04,399.66,0.11,,2.6e+01,E,2,2,M1,
Cr,1,399.684,0.006,399.68554,0.00005,3w,,,6,6,,
Cr,1,399.71122,0.00018,399.71125,0.00005,3,,,2,3,,
Cr,1,399.776,0.006,399.77615,0.00005,2w,,,3,3,,
Cr,1,399.792,0.004,399.791966,0.000021,3*,,,3,3,,
Cr,1,399.792,0.004,399.7963,0.0016,3*,,,3,3,,
Cr,1,399.88527,0.00015,399.88529,0.00006,4,,,4,4,,
Cr,1,400.060,0.003,400.05939,0.00018,20,,,3,3,,
Cr,1,400.14372,0.00006,400.14374,0.00006,17,6.8e+07,D,4,5,,
Cr,2,400.32811,0.00008,400.32819,0.00003,7,,,7/2,9/2,,
Cr,1,400.39123,0.0006,400.39110,0.00006,1,,,5,5,,
Cr,1,400.4697,0.002,400.4679,0.0010,12,,,1,1,,
Cr,1,400.743,0.003,400.74287,0.00003,1,,,1,2,,
Cr,1,400.9411,0.002,400.94100,0.00003,4,,,2,2,,
Cr,1,401.0836,0.002,401.0837,0.0008,8,,,3,2,,
Cr,1,401.0983,0.003,401.0948,0.0019,10*,,,4,3,,
Cr,1,401.0983,0.003,401.0975,0.0008,10*,,,2,2,,
Cr,1,401.200,0.006,401.19945,0.00005,2ws,,,2,3,,
Cr,1,401.24696,0.00009,401.24694,0.00008,12,,,3,4,,
Cr,2,401.25131,0.00004,401.25129,0.00003,16bl(Cr I),,,3/2,5/2,,
Cr,1,401.444,0.003,401.44135,0.00003,5,,,5,4,,
Cr,1,401.46654,0.00015,401.46657,0.00008,4,,,4,4,,
Cr,1,401.626,0.006,401.62636,0.00005,3h,,,2,3,,
Cr,1,401.660,0.003,401.65967,0.00005,3,,,5,5,,
Cr,1,401.6824,0.002,401.68757,0.00003,30,,,4,5,,
Cr,1,401.82115,0.00006,401.821156,0.000015,16,,,3,4,,
Cr,1,402.1385,0.003,402.1355,0.0024,12*,,,5,4,,
Cr,1,402.1385,0.003,402.13830,0.00006,12*,,,7,6,,
Cr,1,402.22597,0.00009,402.22595,0.00010,10,,,2,3,,
Cr,1,402.257,0.003,402.25675,0.00006,2,,,5,6,,
Cr,1,402.343,0.003,402.342612,0.000018,10,,,3,3,,
Cr,1,402.37336,0.0003,402.37349,0.00010,2,,,3,3,,
Cr,1,402.403,0.003,402.40286,0.00003,1,,,5,6,,
Cr,1,402.45648,0.00012,402.456404,0.000018,8,,,2,3,,
Cr,1,402.50034,0.00005,402.500329,0.000020,51,,,3,4,,
Cr,1,402.54457,0.00012,402.544512,0.000020,7,,,4,4,,
Cr,1,402.595,0.003,402.59435,0.00010,6,,,4,3,,
Cr,1,402.61641,0.00005,402.616392,0.000020,74,,,4,5,,
Cr,1,402.62074,0.00012,402.620784,0.000021,8,,,5,5,,
Cr,1,402.70952,0.00005,402.709514,0.000024,69,,,5,6,,
Cr,1,402.761,0.003,402.76359,0.00005,2,,,1,1,,
Cr,1,402.784,0.003,402.783252,0.000020,3,,,1,2,,
Cr,1,402.80423,0.00015,402.80448,0.00003,4,,,3,2,,
Cr,1,402.809,0.003,402.80973,0.00018,10,,,1,1,,
Cr,1,402.8467,0.003,402.846527,0.000020,10*,,,3,3,,
Cr,1,402.8467,0.003,402.8495,0.0008,10*,,,3,2,,
Cr,1,403.06764,0.00009,403.06765,0.00008,12,,,1,2,,
Cr,1,403.11214,0.00019,403.11213,0.00010,3,,,2,2,,
Cr,1,403.218,0.008,403.21768,0.00010,2w*,,,4,5,,
Cr,1,403.218,0.008,403.21774,0.00011,2w*,,,3,4,,
Cr,1,403.263,0.003,403.26032,0.00010,5,,,3,2,,
Cr,1,403.32672,0.00005,403.326734,0.000021,29,,,6,5,,
Cr,1,403.394,0.003,403.393095,0.000021,8,,,4,5,,
Cr,1,403.39737,0.00019,403.397504,0.000021,3,,,5,5,,
Cr,1,403.51985,0.00013,403.51980,0.00003,5,,,5,5,,
Cr,1,403.588,0.003,403.5891,0.0011,2,,,3,4,,
Cr,1,403.68072,0.0006,403.680610,0.000020,1,,,3,4,,
Cr,1,403.72515,0.00013,403.725052,0.000020,5,,,4,4,,
Cr,1,403.72944,0.00005,403.729469,0.000021,23,,,5,4,,
Cr,2,403.79781,0.00007,403.79774,0.00007,10,,,9/2,11/2,,
Cr,18,403.86,,403.9+,,,1.27e+02,C+,3/2,5/2,M1,
Cr,18,,,403.93,,,4.9e-04,E,3/2,5/2,E2,
Cr,1,403.88258,0.00019,403.882734,0.000021,3,,,4,3,,
Cr,1,403.90906,0.00004,403.90899,0.00003,110,6.7e+07,B,7,7,,
Cr,1,403.92953,0.00012,403.92952,0.00004,8,6.0e+06,D,6,7,,
Cr,1,403.958,0.003,403.9570,0.0015,4,,,3,4,,
Cr,1,404.0753,0.002,404.07561,0.00003,12,,,1,2,,
Cr,1,404.104,0.003,404.10342,0.00003,10,,,3,4,,
Cr,1,404.17964,0.00012,404.179714,0.000021,6,,,3,3,,
Cr,1,404.22425,0.00006,404.224267,0.000021,17,8.8e+05,D,4,3,,
Cr,1,404.292,0.003,404.29296,0.00003,3,,,2,2,,
Cr,1,404.36564,0.00015,404.365774,0.000021,4,,,4,4,,
Cr,1,404.36838,0.00013,404.36850,0.00005,5,,,6,7,,
Cr,1,404.4152,0.002,404.41510,0.00003,20,,,4,5,,
Cr,1,404.512,0.008,404.5115,0.0003,3w*,,,1,0,,
Cr,1,404.512,0.008,404.5197,0.0018,3w*,,,2,1,,
Cr,1,404.547,0.003,404.546,0.003,3,,,2,1,,
Cr,1,404.575,0.003,404.5742,0.0005,5,,,2,3,,
Cr,1,404.61854,0.00015,404.618702,0.000021,4,,,2,2,,
Cr,1,404.67563,0.00009,404.675712,0.000020,12,,,3,2,,
Cr,1,404.87797,0.00004,404.87794,0.00003,93,6.4e+07,B,6,6,,
Cr,1,404.9083,0.002,404.90419,0.00020,15,,,3,4,,
Cr,2,404.91001,0.00002,404.91000,0.00003,8,,,7/2,5/2,,
Cr,1,404.97738,0.00012,404.97737,0.00004,8,5.6e+06,D,5,6,,
Cr,1,405.00220,0.00012,405.00229,0.00003,8,1.2e+06,D,2,1,,
Cr,2,405.19355,0.00004,405.193576,0.000015,18,,,7/2,5/2,,
Cr,2,405.40788,0.00006,405.407954,0.000015,9,1.7e+05,D,5/2,5/2,,
Cr,1,405.480,0.003,405.47761,0.00016,3,,,4,3,,
Cr,1,405.60422,0.00013,405.60419,0.00013,5,,,4,3,,
Cr,1,405.67790,0.00015,405.67799,0.00007,4,,,5,6,,
Cr,1,405.7126,0.002,405.71067,0.00015,10,,,4,4,,
Cr,1,405.7214,0.002,405.72105,0.00003,15,,,4,5,,
Cr,1,405.783,0.003,405.77702,0.00005,18,7.2e+05,D,6,5,,
Cr,1,405.87693,0.00005,405.87689,0.00005,81,6.7e+07,B,5,5,,
Cr,1,406.06487,0.00019,406.06484,0.00013,3,,,5,4,,
Cr,1,406.284,0.006,406.28087,0.00007,2w,,,5,5,,
Cr,1,406.308,0.003,406.30417,0.00020,10,,,4,5,,
Cr,1,406.4582,0.002,406.46092,0.00003,30,,,2,3,,
Cr,1,406.494,0.003,406.49702,0.00007,5,,,6,6,,
Cr,1,406.57036,0.00014,406.57036,0.00008,5,3.5e+07,D,4,5,,
Cr,1,406.6610,0.003,406.65937,0.00020,8*,,,5,5,,
Cr,1,406.6610,0.003,406.65943,0.00020,8*,,,4,5,,
Cr,1,406.68585,0.00009,406.68579,0.00003,13,,,5,4,,
Cr,1,406.69328,0.00004,406.693287,0.000020,95,,,3,4,,
Cr,1,406.7346,0.003,406.73452,0.00005,10*,,,2,3,,
Cr,1,406.7346,0.003,406.73568,0.00003,10*,,,5,5,,
Cr,1,406.7346,0.003,406.73639,0.00010,10*,,,5,4,,
Cr,1,406.790,,406.7890,0.0015,2:,,,1,2,,
Cr,1,406.870,0.006,406.86935,0.00005,5w,,,3,4,,
Cr,1,406.935,0.006,406.93388,0.00007,2w,,,4,5,,
Cr,1,406.968,0.006,406.97118,0.00005,3w,,,4,5,,
Cr,1,407.0065,0.002,407.00605,0.00004,8,,,0,1,,
Cr,2,407.08457,0.00008,407.08450,0.00005,9,,,9/2,7/2,,
Cr,1,407.09881,0.00019,407.09869,0.00008,3,,,4,5,,
Cr,1,407.110,0.003,407.11080,0.00003,1,,,4,4,,
Cr,1,407.225,0.006,407.2265,0.0020,3w,,,2,2,,
Cr,2,407.25564,0.00008,407.255570,0.000022,7,,,1/2,3/2,,
Cr,1,407.27638,0.00012,407.27627,0.00003,6,,,3,2,,
Cr,1,407.332,0.003,407.32754,0.00007,6,,,5,5,,
Cr,1,407.435,0.003,407.43568,0.00015,3,,,3,3,,
Cr,1,407.4857,0.002,407.48237,0.00020,50,,,6,5,,
Cr,1,407.59120,0.00012,407.591221,0.000017,6,,,3,3,,
Cr,1,407.60486,0.00014,407.60488,0.00008,5,,,3,4,,
Cr,2,407.6858,0.0002,407.686226,0.000015,4,,,3/2,3/2,,
Cr,1,407.70798,0.00005,407.708002,0.000017,43,,,2,3,,
Cr,1,407.74594,0.00015,407.74596,0.00015,4,,,2,3,,
Cr,2,407.75215,0.00015,407.751990,0.000015,3,,,5/2,3/2,,
Cr,1,407.7679,0.002,407.7649,0.0004,60,,,2,3,,
Cr,1,407.8095,0.002,407.81055,0.00003,2,,,3,4,,
Cr,1,407.8475,0.002,407.8454,0.0004,4,,,3,3,,
Cr,1,407.904,0.003,407.904743,0.000017,3,,,3,2,,
Cr,1,407.970,0.006,407.97369,0.00015,3w,,,4,4,,
Cr,1,408.02167,0.00009,408.021703,0.000015,11,,,2,2,,
Cr,1,408.0564,0.002,408.05669,0.00003,10,,,5,5,,
Cr,1,408.17318,0.00009,408.173201,0.000017,12,1.2e+06,D,1,2,,
Cr,1,408.1896,0.002,408.18869,0.00005,22,,,3,2,,
Cr,2,408.22891,0.00012,408.22910,0.00003,5,,,5/2,5/2,,
Cr,10,,,408.30,0.12,,2.5e-01,D,5/2,1/2,E2,
Cr,1,408.332,0.003,408.33182,0.00015,10,,,5,4,,
Cr,1,408.430,0.003,408.43092,0.00004,3,,,3,3,,
Cr,1,408.50174,0.00012,408.50196,0.00003,8,,,4,3,,
Cr,1,408.571,0.003,408.57163,0.00005,6,,,7,6,,
Cr,1,408.59269,0.00014,408.59265,0.00005,5,,,6,6,,
Cr,1,408.605,0.003,408.60759,0.00005,6,,,0,1,,
Cr,2,408.61279,0.00005,408.612817,0.000022,11,,,1/2,1/2,,
Cr,1,408.69393,0.00019,408.69391,0.00005,3,,,5,6,,
Cr,2,,,408.759363,0.000019,,1.2e+05,D,1/2,1/2,,
Cr,1,408.790,0.003,408.7922,0.0005,1,,,4,3,,
Cr,1,408.8766,0.002,408.875690,0.000019,12,,,2,1,,
Cr,1,408.9627,0.003,408.9605,0.0005,12*,,,2,2,,
Cr,1,408.9627,0.003,408.9619,0.0004,12*,,,2,2,,
Cr,1,409.007,0.006,409.0047,0.0017,8hs,,,3,3,,
Cr,1,409.02780,0.00012,409.027822,0.000020,8,,,1,1,,
Cr,1,409.04653,0.00019,409.04658,0.00004,3,,,4,5,,
Cr,1,409.2178,0.002,409.21686,0.00015,30,,,2,3,,
Cr,1,409.3059,0.002,409.3035,0.0005,18,,,1,2,,
Cr,1,409.331,0.006,409.3277,0.0017,7h,,,2,3,,
Cr,1,409.462,0.004,409.46251,0.00003,3*,,,5,4,,
Cr,1,409.462,0.004,409.4665,0.0013,3*,,,3,2,,
Cr,1,409.49614,0.00012,409.49610,0.00004,6,,,4,3,,
Cr,1,409.76426,0.00014,409.76430,0.00007,5,5.3e+06,D,2,3,,
Cr,1,409.789,0.006,409.78925,0.00020,20wH,,,2,2,,
Cr,1,409.802,0.006,409.803,0.007,8w,,,2,1,,
Cr,1,409.90095,0.00005,409.90096,0.00003,32,,,5,6,,
Cr,1,410.11549,0.00005,410.115525,0.000020,25,,,4,5,,
Cr,1,410.222,0.003,410.22084,0.00005,3,,,2,3,,
Cr,1,410.302,0.004,410.30071,0.00007,4*,,,5,6,,
Cr,1,410.302,0.004,410.30125,0.00003,4*,,,2,2,,
Cr,1,410.38262,0.00014,410.38266,0.00003,5,,,4,5,,
Cr,1,410.429,0.006,410.4306,0.0008,4w,,,3,4,,
Cr,1,410.48591,0.00005,410.48591,0.00003,62,,,4,4,,
Cr,1,410.60267,0.00012,410.60271,0.00003,6,,,3,4,,
Cr,1,410.669,0.003,410.6692,0.0008,4,,,3,3,,
Cr,1,410.83884,0.00009,410.838826,0.000017,14,,,3,3,,
Cr,1,410.95748,0.00005,410.957475,0.000015,43,3.1e+06,D,2,3,,
Cr,1,410.995,0.006,410.9949,0.0008,3w,,,2,3,,
Cr,1,411.095,0.008,411.09483,0.00005,15w*,,,3,4,,
Cr,1,411.095,0.008,411.097,0.005,15w*,,,3,4,,
Cr,2,411.09818,0.00004,411.098182,0.000017,24bl(Cr I),,,3/2,5/2,,
Cr,2,411.10109,0.00007,411.100916,0.000015,7bl(Cr I),,,7/2,5/2,,
Cr,1,411.13505,0.00009,411.13503,0.00007,11,1.2e+07,D,3,3,,
Cr,1,411.160,0.006,411.16014,0.00020,4w,,,3,2,,
Cr,2,411.32155,0.00014,411.321592,0.000015,5,1.2e+05,D,5/2,5/2,,
Cr,1,411.532,0.010,411.52447,0.00005,15w*,,,5,5,,
Cr,1,411.532,0.010,411.52669,0.00005,15w*,,,4,4,,
Cr,1,411.532,0.010,411.53078,0.00007,15w*,,,5,5,,
Cr,1,411.805,0.003,411.80459,0.00004,4,,,4,4,,
Cr,1,411.94197,0.00016,411.942049,0.000017,4,,,3,2,,
Cr,1,411.954,0.003,411.9517,0.0007,1,,,3,3,,
Cr,1,411.969,0.006,411.9662,0.0007,6w,,,2,3,,
Cr,1,412.011,0.006,412.01146,0.00015,4w,,,3,3,,
Cr,1,412.06132,0.00005,412.061337,0.000017,44,,,2,2,,
Cr,1,412.1487,0.004,412.14883,0.00020,7w,,,1,2,,
Cr,1,412.18157,0.00004,412.181578,0.000021,93,,,5,5,,
Cr,1,412.21585,0.00005,412.215849,0.000017,27,,,1,2,,
Cr,1,412.287,0.006,412.28601,0.00014,4h,,,3,2,,
Cr,1,412.33822,0.00004,412.338213,0.000021,128,,,6,6,,
Cr,1,412.435,0.008,412.4349,0.0003,2w*,,,3,3,,
Cr,1,412.435,0.008,412.43578,0.00014,2w*,,,2,2,,
Cr,1,412.457,0.006,412.45683,0.00007,3w,,,2,1,,
Cr,1,412.544,0.006,412.5430,0.0009,15w,,,3,4,,
Cr,1,412.55569,0.00014,412.55570,0.00003,5,,,5,4,,
Cr,1,412.60866,0.00009,412.608667,0.000021,13,,,2,1,,
Cr,1,412.65121,0.00004,412.65120,0.00004,390,6.71e+06,B,6,6,,
Cr,1,412.69173,0.00005,412.69176,0.00004,23,,,1,0,,
Cr,1,412.72869,0.00009,412.72865,0.00007,13,,,4,4,,
Cr,1,412.76357,0.00005,412.763590,0.000021,44,,,1,1,,
Cr,1,412.808,0.006,412.809992,0.000021,5w,,,3,4,,
Cr,1,412.83874,0.00012,412.83874,0.00009,6,,,3,3,,
Cr,1,412.91837,0.00005,412.91837,0.00005,31,,,4,5,,
Cr,1,413.010,0.006,413.008,0.005,15w,,,4,4,,
Cr,1,413.0454,0.0004,413.04561,0.00009,3,,,4,3,,
Cr,1,413.13560,0.00009,413.13563,0.00007,14,,,3,4,,
Cr,1,413.21605,0.00016,413.21590,0.00004,4,,,3,2,,
Cr,2,413.24110,0.00007,413.241117,0.000017,9,,,3/2,3/2,,
Cr,1,413.43814,0.0002,413.43804,0.00019,3,,,2,2,,
Cr,1,413.505,0.006,413.5017,0.0021,3w,,,3,4,,
Cr,1,413.584,0.003,413.58453,0.00003,3,,,1,2,,
Cr,1,413.7374,0.002,413.73662,0.00010,10,,,4,3,,
Cr,1,413.792,0.003,413.79214,0.00021,10,,,3,2,,
Cr,1,413.795,0.006,413.79723,0.00003,3w,,,3,3,,
Cr,1,413.918,0.006,413.91759,0.00003,7w,,,2,3,,
Cr,1,413.928,0.006,413.92776,0.00007,8w,,,5,4,,
Cr,1,414.071,0.006,414.0713,0.0017,5wh,,,3,2,,
Cr,1,414.21861,0.00009,414.21864,0.00005,12,,,4,5,,
Cr,1,414.24535,0.00013,414.24536,0.00004,8,,,4,3,,
Cr,1,414.455,0.003,414.45557,0.00007,5,,,5,5,,
Cr,1,414.501,0.003,414.50216,0.00003,3,,,2,2,,
Cr,1,414.549,0.006,414.54875,0.00007,5w,,,2,2,,
Cr,2,414.57787,0.00003,414.57788,0.00003,25,,,5/2,5/2,,
Cr,1,414.61989,0.00009,414.61992,0.00007,14,,,3,4,,
Cr,1,414.64606,0.00011,414.64611,0.00003,9,,,6,5,,
Cr,1,414.66830,0.00013,414.66829,0.00003,8,,,4,4,,
Cr,1,414.755,0.006,414.7547,0.0017,4h,,,1,2,,
Cr,1,414.774,0.006,414.7734,0.0010,8h,,,4,4,,
Cr,1,414.849,0.006,414.8471,0.0003,8w,,,4,3,,
Cr,1,414.9453,0.002,414.9439,0.0003,30,,,3,3,,
Cr,1,415.048,0.003,415.04809,0.00005,2,,,2,2,,
Cr,1,415.102,0.006,415.10091,0.00004,6w,,,0,1,,
Cr,1,415.1575,0.004,415.15641,0.00003,15w,,,4,4,,
Cr,1,415.205,0.006,415.2049,0.0009,5w,,,3,2,,
Cr,1,415.2765,0.0004,415.2764,0.0003,40,,,2,3,,
Cr,1,415.30632,0.00005,415.30632,0.00003,38,,,6,5,,
Cr,1,415.38134,0.00004,415.38135,0.00003,320,,,5,5,,
Cr,1,415.417,0.003,415.41775,0.00009,2,,,5,4,,
Cr,1,415.499,0.006,415.4973,0.0012,4w,,,2,2,,
Cr,1,415.725,0.006,415.7234,0.0003,2w,,,2,2,,
Cr,1,415.889,0.006,415.89053,0.00019,15w,,,4,3,,
Cr,1,416.003,0.006,416.00495,0.00005,1w,,,2,1,,
Cr,1,416.061,0.006,416.063796,0.000021,4w,,,4,5,,
Cr,1,416.082,0.003,416.0814,0.0003,2,,,3,2,,
Cr,1,416.14145,0.00005,416.14145,0.00004,47,,,6,7,,
Cr,1,416.178,0.006,416.1774,0.0005,7h,,,3,3,,
Cr,1,416.248,0.006,416.2483,0.0009,4h,,,1,1,,
Cr,1,416.315,0.003,416.31460,0.00004,4,,,3,4,,
Cr,1,416.36187,0.00004,416.36187,0.00004,170,,,4,4,,
Cr,1,416.391,0.006,416.38986,0.00007,7w,,,3,2,,
Cr,1,416.55149,0.00013,416.55153,0.00010,6,7.5e+07,D,5,6,,
Cr,1,416.644,0.006,416.6395,0.0010,1h,,,6,7,,
Cr,1,416.7811,0.002,416.78058,0.00003,12,,,5,4,,
Cr,1,416.8309,0.002,416.8303,0.0005,8,,,3,2,,
Cr,1,416.9841,0.002,416.9829,0.0007,65,,,4,5,,
Cr,1,417.0214,0.002,417.0208,0.0005,50,,,3,4,,
Cr,1,417.075,0.006,417.07782,0.00005,4w,,,4,3,,
Cr,1,417.1676,0.002,417.1658,0.0005,40,,,2,2,,
Cr,2,417.19104,0.00014,417.190897,0.000016,5,,,3/2,3/2,,
Cr,1,417.2517,0.006,417.24941,0.00010,10w*,,,2,2,,
Cr,1,417.2517,0.006,417.25114,0.00017,10w*,,,2,3,,
Cr,2,417.26003,0.00012,417.259763,0.000016,6,,,5/2,3/2,,
Cr,1,417.27677,0.0005,417.27679,0.00010,25*,,,5,6,,
Cr,1,417.27677,0.0005,417.2768,0.0005,25*,,,4,5,,
Cr,1,417.3877,0.002,417.38793,0.00014,7,,,3,4,,
Cr,1,417.4159,0.002,417.41510,0.00010,7,,,6,6,,
Cr,1,417.496,0.003,417.4942,0.0007,25,,,2,3,,
Cr,1,417.5235,0.002,417.5228,0.0005,35,,,1,2,,
Cr,1,417.59493,0.00005,417.59493,0.00004,74,,,6,7,,
Cr,1,417.66688,0.00009,417.66687,0.00009,10,,,4,5,,
Cr,1,417.7166,0.002,417.71602,0.00005,4,,,0,1,,
Cr,1,417.746,0.003,417.74505,0.00004,4,,,1,2,,
Cr,1,417.784,0.008,417.7895,0.0009,50h*,,,5,4,,
Cr,1,417.784,0.008,417.7904,0.0024,50h*,,,4,4,,
Cr,1,417.798,,417.7995,0.0012,7:,,,2,1,,
Cr,1,417.807,0.006,417.80457,0.00017,25w,,,5,5,,
Cr,1,417.836,0.003,417.83312,0.00014,2,,,4,4,,
Cr,1,417.852,0.006,417.8553,0.0007,4w,,,3,3,,
Cr,1,417.878,0.006,417.88168,0.00005,4w,,,1,1,,
Cr,1,417.90362,0.00013,417.90361,0.00005,8,,,7,7,,
Cr,1,417.92558,0.00004,417.92559,0.00004,150,,,6,7,,
Cr,1,417.942,0.003,417.9370,0.0007,20,,,4,4,,
Cr,2,417.94210,0.00005,417.942111,0.000016,24,,,5/2,7/2,,
Cr,1,417.978,0.003,417.97735,0.00004,2,,,2,2,,
Cr,1,418.052,0.006,418.04833,0.00004,8h,,,3,2,,
Cr,1,418.154,0.006,418.1576,0.0012,4h,,,1,1,,
Cr,23,,,424.6,1.3,,,,1,1,,
Cr,1,418.3071,0.002,418.30644,0.00007,30,,,2,1,,
Cr,1,418.4662,0.002,418.46263,0.00021,20,,,4,5,,
Cr,1,418.49001,0.00005,418.49007,0.00003,55,,,4,5,,
Cr,1,418.504,0.003,418.5014,0.0005,12,,,4,5,,
Cr,1,418.53454,0.00005,418.53455,0.00003,25,,,5,6,,
Cr,1,418.6343,0.0006,418.6337,0.0005,45*,,,4,3,,
Cr,1,418.6343,0.0006,418.6347,0.0005,45*,,,6,5,,
Cr,1,418.659,0.006,418.65827,0.00011,7w,,,4,4,,
Cr,1,418.6888,0.002,418.689160,0.000016,10,,,1,2,,
Cr,1,418.99596,0.00013,418.99589,0.00004,8,,,4,5,,
Cr,1,419.0132,0.0004,419.0136,0.0004,40,,,1,0,,
Cr,1,419.06586,0.00013,419.06594,0.00004,7,,,2,3,,
Cr,1,419.12711,0.00004,419.12710,0.00003,180,,,3,3,,
Cr,1,419.17502,0.00005,419.17500,0.00003,52,,,4,3,,
Cr,1,419.21049,0.00005,419.21050,0.00004,43,,,6,5,,
Cr,1,419.36619,0.00005,419.36618,0.00003,53,,,7,6,,
Cr,1,419.38829,0.00016,419.38832,0.00004,4,,,6,6,,
Cr,1,419.49502,0.00005,419.49500,0.00003,40,,,5,6,,
Cr,2,419.54152,0.00010,419.54155,0.00003,6,,,5/2,5/2,,
Cr,1,419.559,0.006,419.5600,0.0005,2w,,,4,3,,
Cr,1,419.72328,0.00005,419.72326,0.00003,45,,,7,6,,
Cr,1,419.745,0.003,419.74544,0.00004,10,,,6,6,,
Cr,1,419.7824,0.002,419.78347,0.00016,8,,,3,4,,
Cr,1,419.802,0.003,419.80323,0.00007,2,,,5,4,,
Cr,1,419.85230,0.00005,419.85230,0.00004,54,,,5,6,,
Cr,1,420.01008,0.00005,420.01010,0.00003,41,,,3,3,,
Cr,1,420.305,0.006,420.30422,0.00011,2w,,,6,5,,
Cr,1,420.35890,0.00004,420.35890,0.00003,130,5.7e+06,D,2,2,,
Cr,1,420.42042,0.00005,420.42044,0.00003,32,,,3,2,,
Cr,1,420.44650,0.00005,420.44650,0.00004,49,3.1e+07,D,6,5,,
Cr,1,420.504,0.003,420.50210,0.00012,8,,,5,5,,
Cr,1,420.622,0.006,420.6257,0.0004,2w,,,2,3,,
Cr,1,420.68952,0.00006,420.68946,0.00007,20,,,4,5,,
Cr,2,420.73628,0.00011,420.736315,0.000016,6,,,5/2,5/2,,
Cr,1,420.7503,0.002,420.75033,0.00003,5,,,4,4,,
Cr,1,420.810,0.003,420.8129,0.0021,4,,,1,2,,
Cr,1,420.83535,0.00010,420.83528,0.00009,10,,,5,4,,
Cr,1,420.850,0.003,420.85431,0.00021,2,,,3,4,,
Cr,1,420.91734,0.00015,420.91727,0.00005,5,,,6,6,,
Cr,1,420.93643,0.00015,420.93626,0.00012,5,,,6,5,,
Cr,1,420.97548,0.00005,420.97548,0.00003,84,,,5,5,,
Cr,1,421.042,0.006,421.04373,0.00012,3ws,,,5,5,,
Cr,1,421.07591,0.00013,421.07587,0.00004,7,,,6,6,,
Cr,1,421.13237,0.00010,421.13237,0.00003,12,,,3,4,,
Cr,1,421.13663,0.00005,421.13661,0.00003,36,,,4,3,,
Cr,1,421.15272,0.00016,421.15262,0.00004,4,7.1e+05,D,5,5,,
